h œ ɛ k ʏ r	3	1.25510408997e-05
ɔː n a r̥ t ʏ r	3	1.25510408997e-05
l j ɛ	3	1.25510408997e-05
t r ɛʰ k ɪː ð ʏ r	3	1.25510408997e-05
l a l t a n t ʏ r	3	1.25510408997e-05
kʰ t͡l i	3	1.25510408997e-05
v a s d̥	3	1.25510408997e-05
f aː iɛː	3	1.25510408997e-05
f j a s j auː	3	1.25510408997e-05
h au l l	3	1.25510408997e-05
t ouː θ	3	1.25510408997e-05
r a t͡l i r a	3	1.25510408997e-05
kʰ f ɪː ð ʏ r	3	1.25510408997e-05
v m ɪː t a	3	1.25510408997e-05
v t ð	3	1.25510408997e-05
a t͡l au l s k ʏ r	3	1.25510408997e-05
xʷ r ɛʰ	3	1.25510408997e-05
l k l t ʏ r	3	1.25510408997e-05
v c iː r	3	1.25510408997e-05
f l ɪ n t ʏ r	3	1.25510408997e-05
f j a k l r	3	1.25510408997e-05
f ɪː c ɪ cː a	3	1.25510408997e-05
j ei t͡n	3	1.25510408997e-05
xʷ aː θ	3	1.25510408997e-05
m kʰ k ʏ r	3	1.25510408997e-05
kʰ r a θ uː	3	1.25510408997e-05
l̥ iː r ɛ kː	3	1.25510408997e-05
kʰ ɔː m a r a	3	1.25510408997e-05
s f ɪ s k ʏ r	3	1.25510408997e-05
b̥ r j ou s t͡l ʏ r	3	1.25510408997e-05
h r øyː	3	1.25510408997e-05
t l t a	3	1.25510408997e-05
f ɪː t nː ʏ r	3	1.25510408997e-05
b œ n r	3	1.25510408997e-05
kʰ r ɛʰ c ɪ nː	3	1.25510408997e-05
h au ai t͡n	3	1.25510408997e-05
s ɪ kː	3	1.25510408997e-05
θ a ŋ k a	3	1.25510408997e-05
t xʷ aː ð	3	1.25510408997e-05
p s k	3	1.25510408997e-05
l a t͡l au	3	1.25510408997e-05
h œ θ ʏ r	3	1.25510408997e-05
l uː s p	3	1.25510408997e-05
s tʰ u ŋ ʏ r	3	1.25510408997e-05
k r ɛː ʏ r	3	1.25510408997e-05
f xʷ a	3	1.25510408997e-05
k ʏː c iː	3	1.25510408997e-05
f h ð ʏ r	3	1.25510408997e-05
a k l ouʰ t ʏ r	3	1.25510408997e-05
s c ɪ cː a n t ʏ r	3	1.25510408997e-05
a p l	3	1.25510408997e-05
tʰ v ei r t	3	1.25510408997e-05
s θ ɛ sː	3	1.25510408997e-05
ɛ r̥ t ʏ r	3	1.25510408997e-05
xʷ f ouː t ʏ r	3	1.25510408997e-05
xʷ iː r ɛʰ k a	3	1.25510408997e-05
f j aː ð ʏ r	3	1.25510408997e-05
t eiː j r a	3	1.25510408997e-05
r a s k r	3	1.25510408997e-05
k f a	3	1.25510408997e-05
nː n auː	3	1.25510408997e-05
v ɪː l	3	1.25510408997e-05
t l̥ iː t ʏ r	3	1.25510408997e-05
h a t a	3	1.25510408997e-05
s t ɛː p a	3	1.25510408997e-05
f ʏʰ	3	1.25510408997e-05
θ ʏ ŋ k ʏ r	3	1.25510408997e-05
f c ɛː	3	1.25510408997e-05
m a s k ɔʰ t ʏ r	3	1.25510408997e-05
s y n v	3	1.25510408997e-05
θ u ŋ k a θ ʏ r	3	1.25510408997e-05
aː r t ʏ r	3	1.25510408997e-05
l r n̥	3	1.25510408997e-05
l ɪː t a n ɪ	3	1.25510408997e-05
s m ʏ rː	3	1.25510408997e-05
m ɪː c ɪ r̥ t ʏ r	3	1.25510408997e-05
r̥ ɪː t ʏ r	3	1.25510408997e-05
h œ v ei r a	3	1.25510408997e-05
r i ɪː ð ʏ r	3	1.25510408997e-05
h l ouʰ	3	1.25510408997e-05
e ð	3	1.25510408997e-05
aiː ɪː ð ʏ r	3	1.25510408997e-05
kʰ j a t͡l i a	3	1.25510408997e-05
s k ei	3	1.25510408997e-05
s a r̥ t r	3	1.25510408997e-05
l a ŋ ʏ	3	1.25510408997e-05
t͡l auː r	3	1.25510408997e-05
f n n t ʏ r	3	1.25510408997e-05
auː r j ou s	3	1.25510408997e-05
h auː r ɛʰ	3	1.25510408997e-05
f ɪː t j t ʏ r	3	1.25510408997e-05
kʰ l̥ t a	3	1.25510408997e-05
n ɛ a	3	1.25510408997e-05
r ʏ ʏ r	3	1.25510408997e-05
a θ k r a	3	1.25510408997e-05
s k a k ɔʰ t ʏ r	3	1.25510408997e-05
n iː r a ʏ r	3	1.25510408997e-05
k ʏː l ouː t	3	1.25510408997e-05
f l j œ r k ʏ r	3	1.25510408997e-05
s r v ʏ r	3	1.25510408997e-05
s k aʰ	3	1.25510408997e-05
s j t n̥	3	1.25510408997e-05
xʷ iː r t͡n a r	3	1.25510408997e-05
n e ʏ r	3	1.25510408997e-05
ɔː v a r	3	1.25510408997e-05
t kʰ k ʏ r	3	1.25510408997e-05
kʰ aː	3	1.25510408997e-05
kʰ b ʏ r	3	1.25510408997e-05
s k k t ʏ r	3	1.25510408997e-05
m ɛ k ʏ r	3	1.25510408997e-05
l t͡l i r	3	1.25510408997e-05
v kʰ ɔː n t ʏ r	3	1.25510408997e-05
xʷ iː r a θ k ʏ r	3	1.25510408997e-05
k r ai t͡n r k ʏ r	3	1.25510408997e-05
ɔː v k ʏ r	3	1.25510408997e-05
kʰ r r aiː	3	1.25510408997e-05
ʏ ʏ ð	3	1.25510408997e-05
ɛ uːa	3	1.25510408997e-05
h h eiː	3	1.25510408997e-05
auː r ŋ k ʏ r	3	1.25510408997e-05
n t ouː ð ʏ r	3	1.25510408997e-05
f s n iɛː	3	1.25510408997e-05
r ai t͡n a n t ʏ r	3	1.25510408997e-05
r b̥ r	3	1.25510408997e-05
n r ouː	3	1.25510408997e-05
s m auː n a	3	1.25510408997e-05
f ɪ s k a s k ʏ r	3	1.25510408997e-05
auː n t r	3	1.25510408997e-05
θ ɛ sː θ ʏ r	3	1.25510408997e-05
xʷ t t ʏ r	3	1.25510408997e-05
ɪ ʏ	3	1.25510408997e-05
l a p n a	3	1.25510408997e-05
œ r ʏ r	3	1.25510408997e-05
s t ei t͡n j a	3	1.25510408997e-05
l r t a	3	1.25510408997e-05
kʰ ɔː m r aiː	3	1.25510408997e-05
n iː œ v ʏ r	3	1.25510408997e-05
h œ v ei	3	1.25510408997e-05
t͡n a n	3	1.25510408997e-05
ɛʰ c s	3	1.25510408997e-05
ɛː v aʰ t ʏ r	3	1.25510408997e-05
xʷ ɛː r ɛː p a	3	1.25510408997e-05
θ uː s a n t	3	1.25510408997e-05
kʰ b̥ ʏ r	3	1.25510408997e-05
s m auː r t͡n	3	1.25510408997e-05
h ʏ n nː ʏ r	3	1.25510408997e-05
v ɪː k	3	1.25510408997e-05
n ouʰ s ʏ r	3	1.25510408997e-05
p eiː j	3	1.25510408997e-05
k a r k ʏ r	3	1.25510408997e-05
b̥ r eiː ʏ r	3	1.25510408997e-05
t f ʏ t͡l ʏ r	3	1.25510408997e-05
θ ɪː r	3	1.25510408997e-05
s eiː j œ n t ʏ r	3	1.25510408997e-05
h au l t͡l	3	1.25510408997e-05
r k r ouː t ʏ r	3	1.25510408997e-05
m a m ʏ r	3	1.25510408997e-05
kʰ ɔː n t a n t a	3	1.25510408997e-05
m r a t͡l	3	1.25510408997e-05
s ɪː t a n ɛː v a	3	1.25510408997e-05
œ b̥ r	3	1.25510408997e-05
l t a n ʏ r	3	1.25510408997e-05
h au l ouː θ ʏ r	3	1.25510408997e-05
t k l ʏ r	3	1.25510408997e-05
kʰ r j a r	3	1.25510408997e-05
h œ r ð a n t ʏ r	3	1.25510408997e-05
k ɛː v	3	1.25510408997e-05
m ɪ k ʏ r	3	1.25510408997e-05
l ɪ cː a p n iɛː	3	1.25510408997e-05
n iː r a θ k ʏ r	3	1.25510408997e-05
n ɛː r n t ʏ r	3	1.25510408997e-05
k eiː ʏ r	3	1.25510408997e-05
h œ r ɛː	3	1.25510408997e-05
s c ɛː v ð ʏ r	3	1.25510408997e-05
l ei r ð	3	1.25510408997e-05
f l j r a	3	1.25510408997e-05
s kʰ r aiː	3	1.25510408997e-05
l t a n t a n t a	3	1.25510408997e-05
k r ouː	3	1.25510408997e-05
θ u ŋ l ouʰ t r	3	1.25510408997e-05
s m auː t ʏ r	3	1.25510408997e-05
iː θ	3	1.25510408997e-05
m auː n ð	3	1.25510408997e-05
tʰ ʏ nː ʏ r	3	1.25510408997e-05
ɛʰ r ai t͡n	3	1.25510408997e-05
m ɪː c ɪ n ʏ r	3	1.25510408997e-05
a ŋ k a r	3	1.25510408997e-05
tʰ u ŋ k n t	3	1.25510408997e-05
s k l̥ t	3	1.25510408997e-05
ɛʰ k ð	3	1.25510408997e-05
kʰ ɔː m r k ʏ r	3	1.25510408997e-05
ɛʰ k a θ k ʏ r	3	1.25510408997e-05
m auː kʰ	3	1.25510408997e-05
v k ouː ð ʏ r	3	1.25510408997e-05
h j a ŋ k ʏ r	3	1.25510408997e-05
ɪ t͡l a	3	1.25510408997e-05
t t͡l a	3	1.25510408997e-05
v a r̥ p	3	1.25510408997e-05
ɪː v ɪ t͡l	3	1.25510408997e-05
k r a t͡l	3	1.25510408997e-05
f auː r aiː	3	1.25510408997e-05
h f ð	3	1.25510408997e-05
m aː j uːa	3	1.25510408997e-05
n a p ɔ r ð a	3	1.25510408997e-05
s ouː l s r	3	1.25510408997e-05
uː s ð	3	1.25510408997e-05
e t a	3	1.25510408997e-05
s ɔː n a a	3	1.25510408997e-05
s ɔː n a n	3	1.25510408997e-05
n t k a	3	1.25510408997e-05
s ɪː c ɪ r	3	1.25510408997e-05
f n t t ʏ r	3	1.25510408997e-05
f j l r	3	1.25510408997e-05
r j a r̥ t ʏ r	3	1.25510408997e-05
p l ouʰ	3	1.25510408997e-05
s s aʰ t n̥	3	1.25510408997e-05
ei s t ʏ r	3	1.25510408997e-05
l j a n t a n t ʏ r	3	1.25510408997e-05
f a l t a	3	1.25510408997e-05
l tʰ v r	3	1.25510408997e-05
s c r ð	3	1.25510408997e-05
p eiː n ð	3	1.25510408997e-05
s k ɔʰ t n a k ʏ r	3	1.25510408997e-05
s kʰ ɔː n a	3	1.25510408997e-05
s m j	3	1.25510408997e-05
l ɪː t j a k ʏ r	3	1.25510408997e-05
f r t͡n a r̥ t a	3	1.25510408997e-05
n a p ɔ r t͡n a	3	1.25510408997e-05
ʏʰ r a	3	1.25510408997e-05
f ɪ n n t ʏ r	3	1.25510408997e-05
v ɪː rː	3	1.25510408997e-05
m a θ ɛ ɣ	3	1.25510408997e-05
ouː k	3	1.25510408997e-05
p eiː j a r̥ t ʏ r	3	1.25510408997e-05
f j ɣ	3	1.25510408997e-05
m auː r l ʏ r	3	1.25510408997e-05
v a k l ɪː v ʏ r	3	1.25510408997e-05
h xʷ iː t a n t ʏ r	3	1.25510408997e-05
f j a m ʏ r	3	1.25510408997e-05
k r ɪ	3	1.25510408997e-05
a t͡l ɪː ð ʏ r	3	1.25510408997e-05
m aː j r	3	1.25510408997e-05
f r v ʏ r	3	1.25510408997e-05
c ɪ r aiː	3	1.25510408997e-05
b̥ r ɛʰ	3	1.25510408997e-05
a p n s k ʏ r	3	1.25510408997e-05
n k k ʏ r	3	1.25510408997e-05
l a l ouʰ t ʏ r	3	1.25510408997e-05
f ʏ k l ɪː	3	1.25510408997e-05
kʰ v ɪː c ɪ n t	3	1.25510408997e-05
θ uː l̥	3	1.25510408997e-05
l s k t ʏ r	3	1.25510408997e-05
s k ɔʰ ð	3	1.25510408997e-05
l øyː ɣ a ŋ k ʏ r	3	1.25510408997e-05
t a θ ɛ sː ɪ	3	1.25510408997e-05
kʰ ɔʰ	3	1.25510408997e-05
f h auː r a	3	1.25510408997e-05
ɛʰ auː	3	1.25510408997e-05
m p l ʏ r	3	1.25510408997e-05
s c eiː k ʏ r	3	1.25510408997e-05
l s eiː ʏ r	3	1.25510408997e-05
f uː s	3	1.25510408997e-05
ɔː n r	3	1.25510408997e-05
xʷ aː ð k ʏ r	3	1.25510408997e-05
v a t͡l t	3	1.25510408997e-05
t θ k ʏ r	3	1.25510408997e-05
tʰ v œː t ʏ r	3	1.25510408997e-05
s eiː j ð	3	1.25510408997e-05
θ ɪ n t ʏ r	3	1.25510408997e-05
ɛ l ɪ nː	3	1.25510408997e-05
v ɪː n̥	3	1.25510408997e-05
n ouʰ t a n ouʰ t ʏ r	3	1.25510408997e-05
s uː k ʏ r	3	1.25510408997e-05
h auː r a ð ʏ r	3	1.25510408997e-05
f r ai t͡n t ʏ r	3	1.25510408997e-05
m aː ɪ	3	1.25510408997e-05
eiː r ɛʰ	3	1.25510408997e-05
a s l	3	1.25510408997e-05
a s j	3	1.25510408997e-05
ʏ eiː r	3	1.25510408997e-05
ç a r̥ t n̥	3	1.25510408997e-05
f r aiː s	3	1.25510408997e-05
f r aiː t	3	1.25510408997e-05
f r aiː l	3	1.25510408997e-05
f l r ʏ r	3	1.25510408997e-05
s t͡l aː ð ʏ r	3	1.25510408997e-05
l ɪ r k ʏ r	3	1.25510408997e-05
ŋ t͡l ʏ r	3	1.25510408997e-05
p ɪː ð	3	1.25510408997e-05
a k l j a	3	1.25510408997e-05
θ ɛ sː ɪ n a	3	1.25510408997e-05
m n t r	3	1.25510408997e-05
ç a t͡l au ŋ	3	1.25510408997e-05
k j k ʏ r	3	1.25510408997e-05
a r̥ t ʏʰ t ʏ r	3	1.25510408997e-05
s c iː r ouː t ʏ r	3	1.25510408997e-05
n ɔː m ʏ nː ʏ r	3	1.25510408997e-05
t h auː	3	1.25510408997e-05
n iː r ɛ	3	1.25510408997e-05
h ɔ l̥ iː	3	1.25510408997e-05
θ ʏ t	3	1.25510408997e-05
c s t ʏ r	3	1.25510408997e-05
l ɪː t eiː k ʏ r	3	1.25510408997e-05
tʰ v a s	3	1.25510408997e-05
k ɛː v a	3	1.25510408997e-05
r a cː a	3	1.25510408997e-05
f j œː t a n t	3	1.25510408997e-05
s øyː ɣ a r̥ t ʏ r	3	1.25510408997e-05
ɪː k r	3	1.25510408997e-05
f ouː t a r	3	1.25510408997e-05
n ɛː v a k ʏ r	3	1.25510408997e-05
l a r a ŋ k ʏ r	3	1.25510408997e-05
sː ɪ n t ʏ r	3	1.25510408997e-05
a t͡l au l	3	1.25510408997e-05
a t͡l au a	3	1.25510408997e-05
r a ŋ l	3	1.25510408997e-05
f aː r a n t a n t a	3	1.25510408997e-05
t a ŋ k	3	1.25510408997e-05
l s t͡l au ŋ k ʏ r	3	1.25510408997e-05
xʷ ɛː v ŋ k ʏ r	3	1.25510408997e-05
θ u ɪ n t ʏ r	3	1.25510408997e-05
r ɛ t n t a	3	1.25510408997e-05
ɪː v k ʏ r	3	1.25510408997e-05
ouʰ r k ʏ r	3	1.25510408997e-05
f j t͡l	3	1.25510408997e-05
ŋ l j uːa	3	1.25510408997e-05
l øyː v ouʰ t ʏ r	3	1.25510408997e-05
xʷ ɛː r a p n	3	1.25510408997e-05
m a r ð	3	1.25510408997e-05
ɪː iː t ʏ r	3	1.25510408997e-05
œ n auː	3	1.25510408997e-05
f r ð a n t ʏ r	3	1.25510408997e-05
s y r̥	3	1.25510408997e-05
h eiː auː r	3	1.25510408997e-05
a s ɪː ð ʏ r	3	1.25510408997e-05
m auː p	3	1.25510408997e-05
p rː	3	1.25510408997e-05
ouʰ ɪ	3	1.25510408997e-05
b œ r øyː ð	3	1.25510408997e-05
n t m	3	1.25510408997e-05
n t h	3	1.25510408997e-05
n t c	3	1.25510408997e-05
ɛʰ k a ŋ	3	1.25510408997e-05
tʰ u ŋ k a t͡l i r	3	1.25510408997e-05
m ɪː v ɪː ð	3	1.25510408997e-05
f j ɛ ɣ ʏ r	3	1.25510408997e-05
kʰ ɔː n ŋ k ʏ r	3	1.25510408997e-05
auː r a r̥ t a	3	1.25510408997e-05
v a rː	3	1.25510408997e-05
n ɛː v ð	3	1.25510408997e-05
kʰ s t ʏʰ t ʏ r	3	1.25510408997e-05
f f j uːa	3	1.25510408997e-05
l r̥ ʏ r	3	1.25510408997e-05
v ɪ v ʏ r	3	1.25510408997e-05
m a θ t	3	1.25510408997e-05
kʰ n ɪ ð ʏ r	3	1.25510408997e-05
tʰ c ɪ nː ʏ r	3	1.25510408997e-05
h auː r a r̥ t a	3	1.25510408997e-05
kʰ a kː	3	1.25510408997e-05
l r s k ʏ r	3	1.25510408997e-05
auː r ɪː ð ʏ r	3	1.25510408997e-05
tʰ v ɪ t͡l	3	1.25510408997e-05
ɪ e k ʏ r	3	1.25510408997e-05
xʷ a n t	3	1.25510408997e-05
tʰ ɪ nː ʏ r	3	1.25510408997e-05
m ɪː t j ou s d̥	3	1.25510408997e-05
h ɔ r a r̥	3	1.25510408997e-05
s k a l ʏ r	3	1.25510408997e-05
xʷ r a r̥ t ʏ r	3	1.25510408997e-05
kʰ r i ŋ l ɪː	3	1.25510408997e-05
s xʷ aː	3	1.25510408997e-05
xʷ aː k	3	1.25510408997e-05
p eiː n m	3	1.25510408997e-05
ɛ ɪː t	3	1.25510408997e-05
m ɪː uː	3	1.25510408997e-05
ɛ l ɪː t ʏ r	3	1.25510408997e-05
kʰ r t͡n a k ʏ r	3	1.25510408997e-05
s ɔː m ɪː ð	3	1.25510408997e-05
l uː ɪː ð	3	1.25510408997e-05
s r n ʏ r	3	1.25510408997e-05
kʰ n iɛː s	3	1.25510408997e-05
ɛ k n t a n t ʏ r	3	1.25510408997e-05
kʰ ɔː v a l	3	1.25510408997e-05
øyː ɣ a l̥ t a n t ʏ r	3	1.25510408997e-05
r t ʏʰ t ʏ r	3	1.25510408997e-05
a v e k ʏ r	3	1.25510408997e-05
ɪ k a p n	3	1.25510408997e-05
s ɪː t a l̥ t ʏ r	3	1.25510408997e-05
s t eiː j	3	1.25510408997e-05
m s k a	3	1.25510408997e-05
r a e k ʏ r	3	1.25510408997e-05
v a k k ʏ r	3	1.25510408997e-05
k ɛʰ	3	1.25510408997e-05
s t a n auː n t ʏ r	3	1.25510408997e-05
h œ n r ð ʏ r	3	1.25510408997e-05
a t͡l i r t͡n	3	1.25510408997e-05
iː t a n	3	1.25510408997e-05
s eiː j ou s r	3	1.25510408997e-05
kʰ ɔː v a θ	3	1.25510408997e-05
f s aː r	3	1.25510408997e-05
s r̥ a	3	1.25510408997e-05
n f aː ð	3	1.25510408997e-05
l t n t	3	1.25510408997e-05
p h r	3	1.25510408997e-05
m ʏ k l	3	1.25510408997e-05
eiː j a r t͡n a	3	1.25510408997e-05
f l n a	3	1.25510408997e-05
f l t r	3	1.25510408997e-05
ouː t a n t a	3	1.25510408997e-05
kʰ j a l̥ iː r	3	1.25510408997e-05
p ɔ r eiː k ʏ r	3	1.25510408997e-05
xʷ r̥ t ʏ r	3	1.25510408997e-05
s k øyː ɣ a	3	1.25510408997e-05
kʰ ɔː v a l ouʰ t ʏ r	3	1.25510408997e-05
f v e	3	1.25510408997e-05
f v k	3	1.25510408997e-05
f l h	3	1.25510408997e-05
r ouː t j a	3	1.25510408997e-05
θ u ŋ k a ŋ	3	1.25510408997e-05
t a p ʏ r	3	1.25510408997e-05
kʰ ɛː t ʏ r	3	1.25510408997e-05
n a s d̥	3	1.25510408997e-05
h au l s ð	3	1.25510408997e-05
p n k ʏ r	3	1.25510408997e-05
f c ɛː r	3	1.25510408997e-05
t p ʏ r	3	1.25510408997e-05
r t͡n a ð ʏ r	3	1.25510408997e-05
m ɪː øyː ð ʏ r	3	1.25510408997e-05
r v e k ʏ r	3	1.25510408997e-05
t a auː	3	1.25510408997e-05
j t͡l	3	1.25510408997e-05
p l n t	3	1.25510408997e-05
kʰ v ei ʏ r	3	1.25510408997e-05
t œ ʏ r	3	1.25510408997e-05
eiː r øyː ð	3	1.25510408997e-05
ɪː t a t͡l i r	3	1.25510408997e-05
xʷ aː a k ʏ r	3	1.25510408997e-05
tʰ u l t ʏ r	3	1.25510408997e-05
v t͡n ʏ r	3	1.25510408997e-05
p iː n t ʏ r	3	1.25510408997e-05
l uː s k ð ʏ r	3	1.25510408997e-05
œ c	3	1.25510408997e-05
m aː k	3	1.25510408997e-05
f iː ð	3	1.25510408997e-05
ç a r ai t͡n	3	1.25510408997e-05
h ouʰ t a n t ʏ r	3	1.25510408997e-05
j ɛ t n t ʏ r	3	1.25510408997e-05
f ouː n t a	3	1.25510408997e-05
n ɛː v a k l a	3	1.25510408997e-05
s ɔː v a r̥ t r	3	1.25510408997e-05
eiː r a nː ʏ r	3	1.25510408997e-05
h eiː r a p	3	1.25510408997e-05
t͡n iː	3	1.25510408997e-05
xʷ aː c iː	3	1.25510408997e-05
p ɪ t͡l	3	1.25510408997e-05
m auː r a ŋ	3	1.25510408997e-05
c iː r aiː	3	1.25510408997e-05
kʰ j œː t n a	3	1.25510408997e-05
c a k ʏ r	3	1.25510408997e-05
ɪ ɛ	3	1.25510408997e-05
kʰ v v ʏ r	3	1.25510408997e-05
θ ɛ s ʏ r	3	1.25510408997e-05
l̥ r øyː ð ʏ r	3	1.25510408997e-05
xʷ aː h œ v ʏ r	3	1.25510408997e-05
m ɪː s k ʏ r	3	1.25510408997e-05
ɛʰ ŋ k ʏ r	3	1.25510408997e-05
c ɣ	3	1.25510408997e-05
f r eiː n	3	1.25510408997e-05
f r eiː k	3	1.25510408997e-05
f j m r	3	1.25510408997e-05
s m ŋ k ʏ r	3	1.25510408997e-05
eiː j a θ	3	1.25510408997e-05
n tʰ ʏ r	3	1.25510408997e-05
kʰ a t͡l r	3	1.25510408997e-05
s c p a	3	1.25510408997e-05
s p t a	3	1.25510408997e-05
p c iː	3	1.25510408997e-05
θ ɛ l ouʰ t ʏ r	3	1.25510408997e-05
n t t a n t a	3	1.25510408997e-05
m auː v	3	1.25510408997e-05
n iː ɛ k ʏ r	3	1.25510408997e-05
l nː k ʏ r	3	1.25510408997e-05
a n iː	3	1.25510408997e-05
t r ɛ	3	1.25510408997e-05
f ɪ s k ð	3	1.25510408997e-05
kʰ ɔː v a n	3	1.25510408997e-05
kʰ r i ŋ k l	3	1.25510408997e-05
h ɛː r a	3	1.25510408997e-05
øyː ɪ t͡l	3	1.25510408997e-05
ɪ a s k ʏ r	3	1.25510408997e-05
h œ ɪː t a	3	1.25510408997e-05
n a k r k ʏ r	3	1.25510408997e-05
l a p t ʏ r	3	1.25510408997e-05
θ k a n	3	1.25510408997e-05
s θ k a	3	1.25510408997e-05
n ɛː v a t ʏ r	3	1.25510408997e-05
s θ k r	3	1.25510408997e-05
v ɪː t a t͡l ʏ r	3	1.25510408997e-05
f t a n t r	3	1.25510408997e-05
t eiː t	3	1.25510408997e-05
t iː r ai t͡n	3	1.25510408997e-05
f r t͡n a n t ʏ r	3	1.25510408997e-05
m f ɪː ð ʏ r	3	1.25510408997e-05
θ n ð ʏ r	3	1.25510408997e-05
j r r	3	1.25510408997e-05
f ʏ k l uː s k ʏ r	3	1.25510408997e-05
f aː r a r̥ t a n t ʏ r	3	1.25510408997e-05
tʰ eiː	3	1.25510408997e-05
m a h	3	1.25510408997e-05
θ ɛ n	3	1.25510408997e-05
t j a l	3	1.25510408997e-05
t j a p	3	1.25510408997e-05
i n̥	3	1.25510408997e-05
aː r a ŋ k ʏ r	3	1.25510408997e-05
v f ouː	3	1.25510408997e-05
s c iː n t ʏ r	3	1.25510408997e-05
f ʏ v a r̥ t a	3	1.25510408997e-05
xʷ iː t r aiː	3	1.25510408997e-05
f j œ k ʏ r	3	1.25510408997e-05
h ɔ a r̥ t	3	1.25510408997e-05
f ɪː c a	3	1.25510408997e-05
kʰ ɔː m ʏ nː t ʏ r	3	1.25510408997e-05
kʰ ɔː ɛ l t ʏ r	3	1.25510408997e-05
r ɛʰ k a ŋ k ʏ r	3	1.25510408997e-05
m a n t r	3	1.25510408997e-05
s y p	3	1.25510408997e-05
eiː r rː	3	1.25510408997e-05
θ ʏ r j a	3	1.25510408997e-05
h eiː r a r r	3	1.25510408997e-05
e t ʏ r	3	1.25510408997e-05
a r a k l	3	1.25510408997e-05
j œː n t ʏ r	3	1.25510408997e-05
eiː r a l t n̥	3	1.25510408997e-05
kʰ ɔː œ v ʏ r	3	1.25510408997e-05
ɛʰ k a n	3	1.25510408997e-05
kʰ v ɪː c ɪ t͡l	3	1.25510408997e-05
ɛː p t	3	1.25510408997e-05
ɛː p l	3	1.25510408997e-05
b̥ r iː t ʏ r	3	1.25510408997e-05
s f ɪː r	3	1.25510408997e-05
s k ɔʰ t a ŋ k ʏ r	3	1.25510408997e-05
f l θ ʏ nː ʏ r	3	1.25510408997e-05
eiː j a l̥	3	1.25510408997e-05
f l r r	3	1.25510408997e-05
l øyː ɣ a n t	3	1.25510408997e-05
a l θ	3	1.25510408997e-05
m auː ɪː t a	3	1.25510408997e-05
s ɔː l	3	1.25510408997e-05
v n k ʏ r	3	1.25510408997e-05
xʷ aː r a n t a	3	1.25510408997e-05
m ɪː c ɛː t a	3	1.25510408997e-05
t r a t͡l i r	3	1.25510408997e-05
l a t͡l i	3	1.25510408997e-05
ou s d̥ t ʏ r	3	1.25510408997e-05
s ouː ʏ nː ʏ r	3	1.25510408997e-05
a e k ʏ r	3	1.25510408997e-05
s xʷ a	3	1.25510408997e-05
θ ʏ r k ʏ r	3	1.25510408997e-05
s a n ouʰ t	3	1.25510408997e-05
v kʰ j œː t	3	1.25510408997e-05
f v θ k ʏ r	3	1.25510408997e-05
ɪː t a ŋ k ʏ r	3	1.25510408997e-05
ɛʰ c ɪ n	3	1.25510408997e-05
kʰ ouː l ʏ r	3	1.25510408997e-05
h t͡n t ʏ r	3	1.25510408997e-05
s a ouː θ	3	1.25510408997e-05
v ɪː j œː ð ʏ r	3	1.25510408997e-05
m r a n	3	1.25510408997e-05
h r i ŋ k ʏ r	3	1.25510408997e-05
s auː t a	3	1.25510408997e-05
l ouʰ r̥ t ʏ r	3	1.25510408997e-05
n a r ʏ r	3	1.25510408997e-05
p ɔ t a	3	1.25510408997e-05
s j c ɪ	3	1.25510408997e-05
θ θ ʏ nː ʏ r	3	1.25510408997e-05
r aː	3	1.25510408997e-05
h au l øyː v ʏ r	3	1.25510408997e-05
m aː v ʏ r	3	1.25510408997e-05
θ s ɪː t ʏ r	3	1.25510408997e-05
tʰ r ouː ð ʏ r	3	1.25510408997e-05
f aː r j ou s	3	1.25510408997e-05
c s r	3	1.25510408997e-05
v ɪː c ɪ t͡l ʏ r	3	1.25510408997e-05
m n t n̥	3	1.25510408997e-05
m b œ r ð ʏ r	3	1.25510408997e-05
m auː aː ʏ r	3	1.25510408997e-05
a t͡l i t ʏ r	3	1.25510408997e-05
c ɛː p ɔ r ð a	3	1.25510408997e-05
l øyː h	3	1.25510408997e-05
j œ r a n t ʏ r	3	1.25510408997e-05
l a ŋ l n t ʏ r	3	1.25510408997e-05
m au	3	1.25510408997e-05
l j œ r ð ʏ r	3	1.25510408997e-05
œ ɛː	3	1.25510408997e-05
f ʏ n a	3	1.25510408997e-05
v r j ou s	3	1.25510408997e-05
s t ʏʰ s	3	1.25510408997e-05
m ei ʏ r	3	1.25510408997e-05
f aː r i ŋ k ʏ r	3	1.25510408997e-05
p l n t ʏ r	3	1.25510408997e-05
θ iː t a	3	1.25510408997e-05
ei øyː	3	1.25510408997e-05
θ k s	3	1.25510408997e-05
θ k p	3	1.25510408997e-05
kʰ v aʰ	3	1.25510408997e-05
b̥ t͡n	3	1.25510408997e-05
k ouː θ ʏ rː	3	1.25510408997e-05
n ouʰ n iɛː	3	1.25510408997e-05
l uː s œː ð ʏ r	3	1.25510408997e-05
s f j uːa	3	1.25510408997e-05
l ouː l r	3	1.25510408997e-05
xʷ iː t r ð ʏ r	3	1.25510408997e-05
s a l̥ t t	3	1.25510408997e-05
p ʏ ð	3	1.25510408997e-05
ɛ n auː	3	1.25510408997e-05
s k ʏː l ouʰ t ʏ r	3	1.25510408997e-05
xʷ aː r ai ʏ r	3	1.25510408997e-05
s ɪː c a	3	1.25510408997e-05
