r aʊ n t əʊ n d	3	1.33887926879e-05
ɔː m uː n d	3	1.33887926879e-05
θ ɪ l ʌ d	3	1.33887926879e-05
w ɑː s t	3	1.33887926879e-05
h f æ n d	3	1.33887926879e-05
w w ɒ t	3	1.33887926879e-05
f ʧ aɪ l	3	1.33887926879e-05
f ʧ aɪ t	3	1.33887926879e-05
m æ r k	3	1.33887926879e-05
s iː d z b ə n d	3	1.33887926879e-05
f ɑ g ɪ v ə n	3	1.33887926879e-05
ð ɪ v ɪ n d	3	1.33887926879e-05
r iː n n d	3	1.33887926879e-05
f s l aʊə	3	1.33887926879e-05
d ɪ g k	3	1.33887926879e-05
g b	3	1.33887926879e-05
s k r əʊ d	3	1.33887926879e-05
h aʊ aɪ t	3	1.33887926879e-05
w h ɔː m	3	1.33887926879e-05
aʊ s d	3	1.33887926879e-05
h əʊ n iː	3	1.33887926879e-05
t uː ʌ	3	1.33887926879e-05
k ɪ v ə l	3	1.33887926879e-05
f ɪ ɪ v ə	3	1.33887926879e-05
t ɜː m iː t	3	1.33887926879e-05
s eɪ m aʊ θ	3	1.33887926879e-05
ʧ ɪ	3	1.33887926879e-05
k aɪ d aɪ	3	1.33887926879e-05
b ɛ l uː	3	1.33887926879e-05
s m f aɪə	3	1.33887926879e-05
ð ʊ ʃ	3	1.33887926879e-05
ɜː ɔː l	3	1.33887926879e-05
l iː ɛ d	3	1.33887926879e-05
r iː s t	3	1.33887926879e-05
j s l	3	1.33887926879e-05
ð h iː	3	1.33887926879e-05
b l ʌ b f	3	1.33887926879e-05
n v	3	1.33887926879e-05
b l ʊ n t	3	1.33887926879e-05
w m uː	3	1.33887926879e-05
s t r ɪ ŋ k	3	1.33887926879e-05
f ɑː ð k	3	1.33887926879e-05
ɒ g r	3	1.33887926879e-05
d θ ɪ n	3	1.33887926879e-05
f aʊ n t aɪ	3	1.33887926879e-05
g əʊ l d	3	1.33887926879e-05
ɔː l s	3	1.33887926879e-05
h ʊ l n	3	1.33887926879e-05
s k ɪ t ɪ n	3	1.33887926879e-05
aɪ s ʌ n d	3	1.33887926879e-05
b l æ k l aʊ n d	3	1.33887926879e-05
ɑː m	3	1.33887926879e-05
ɑː z	3	1.33887926879e-05
s m ɪ ʃ	3	1.33887926879e-05
p ʊ l k	3	1.33887926879e-05
p ʊ l n	3	1.33887926879e-05
w h t	3	1.33887926879e-05
d k w	3	1.33887926879e-05
w ɔː h aʊ	3	1.33887926879e-05
h ɑ t eɪ t	3	1.33887926879e-05
b l ð n	3	1.33887926879e-05
s t ɪ aʊ n d	3	1.33887926879e-05
ɡ ɪ ð ɛə	3	1.33887926879e-05
l aɪ m	3	1.33887926879e-05
r uː iː	3	1.33887926879e-05
f s t ɪ v ə	3	1.33887926879e-05
b l j ɪə	3	1.33887926879e-05
s r əʊ n d	3	1.33887926879e-05
l m uː θ	3	1.33887926879e-05
f n ɒ g	3	1.33887926879e-05
d aɪ t uː	3	1.33887926879e-05
m f r əʊ	3	1.33887926879e-05
t uː t uː	3	1.33887926879e-05
ʊ t t	3	1.33887926879e-05
w ɪ g r iː	3	1.33887926879e-05
h ɑ æ t	3	1.33887926879e-05
p t s	3	1.33887926879e-05
l ɑː s d	3	1.33887926879e-05
θ s eɪ	3	1.33887926879e-05
r uː t əʊ l d	3	1.33887926879e-05
t r eɪ t æ n d	3	1.33887926879e-05
ɡ æ n d	3	1.33887926879e-05
h əʊ aɪ	3	1.33887926879e-05
h ɛ t ɜː n d	3	1.33887926879e-05
h ɛ v əʊ	3	1.33887926879e-05
m ð æ n d	3	1.33887926879e-05
l əʊ t d	3	1.33887926879e-05
θ r aɪə	3	1.33887926879e-05
b n ə	3	1.33887926879e-05
r eɪ n əʊ k	3	1.33887926879e-05
s m eɪ	3	1.33887926879e-05
f æ ɪə	3	1.33887926879e-05
s ʌ t ɪ k ɒ z	3	1.33887926879e-05
iː ð ə n	3	1.33887926879e-05
t ɪ k w	3	1.33887926879e-05
t ɪ k t	3	1.33887926879e-05
t ɪ k l	3	1.33887926879e-05
l s m	3	1.33887926879e-05
s t ɑː k r æ ʧ	3	1.33887926879e-05
s t ʌ æ n d	3	1.33887926879e-05
s ə k	3	1.33887926879e-05
k ɒ z b aɪ t	3	1.33887926879e-05
f r iː aɪ	3	1.33887926879e-05
w ʌ r	3	1.33887926879e-05
w aɪ p ɑː	3	1.33887926879e-05
r i s ə n d	3	1.33887926879e-05
w d iː	3	1.33887926879e-05
l ɛ t ɪ	3	1.33887926879e-05
t r iː t ɑː	3	1.33887926879e-05
w ɛ ʃ ɪ z	3	1.33887926879e-05
h ʊ ʃ ɑː p	3	1.33887926879e-05
r r iː z	3	1.33887926879e-05
ð ə ŋ	3	1.33887926879e-05
m ɔː l ɒ ŋ	3	1.33887926879e-05
j iː iː	3	1.33887926879e-05
h iː ə	3	1.33887926879e-05
ɜː ŋ	3	1.33887926879e-05
k əʊ l n d	3	1.33887926879e-05
aɪ p n d	3	1.33887926879e-05
w ɛ ɜː m	3	1.33887926879e-05
b əʊ p ʊ ʃ	3	1.33887926879e-05
ʌ ð æ n	3	1.33887926879e-05
r əʊ d ɜː t	3	1.33887926879e-05
ɑː f d	3	1.33887926879e-05
h ɛ ð ə n d	3	1.33887926879e-05
w aɪ f ɪ v ə	3	1.33887926879e-05
f ɪ z b ə	3	1.33887926879e-05
f ɔː k ɪ n d	3	1.33887926879e-05
t aɪ æ t	3	1.33887926879e-05
h uː ɪ t	3	1.33887926879e-05
r iː t ɪ	3	1.33887926879e-05
s t ɑː əʊ	3	1.33887926879e-05
b l l eɪ	3	1.33887926879e-05
v r iː z	3	1.33887926879e-05
s ʌ b l t	3	1.33887926879e-05
s t ʌ ə	3	1.33887926879e-05
n s k	3	1.33887926879e-05
d ɜː t d	3	1.33887926879e-05
w f uː ð	3	1.33887926879e-05
h ɔː m əʊ	3	1.33887926879e-05
k ʌ m ɔː l aʊə	3	1.33887926879e-05
t aɪ t əʊ n d	3	1.33887926879e-05
b ɑː k aɪ t	3	1.33887926879e-05
s ʌ k əʊ l d aɪ	3	1.33887926879e-05
h aʊ θ ɪ n d	3	1.33887926879e-05
b l ɛ g r iː ð	3	1.33887926879e-05
f m ʌ ð	3	1.33887926879e-05
w ɛ ə g	3	1.33887926879e-05
b l s k aɪ	3	1.33887926879e-05
l r ɛ	3	1.33887926879e-05
w s ɪə	3	1.33887926879e-05
ɑː t əʊ	3	1.33887926879e-05
s aɪ t æ n	3	1.33887926879e-05
s t n əʊ l d	3	1.33887926879e-05
d ɑː s	3	1.33887926879e-05
s h uː θ	3	1.33887926879e-05
m aʊ n eɪ t	3	1.33887926879e-05
s ə l ɒ ŋ	3	1.33887926879e-05
f l d r aɪ	3	1.33887926879e-05
h p ɪ	3	1.33887926879e-05
h l t ɪ	3	1.33887926879e-05
m ɔː l d z	3	1.33887926879e-05
m f ɑ g	3	1.33887926879e-05
l eɪ d eɪ	3	1.33887926879e-05
h ʊ n eɪ l	3	1.33887926879e-05
t ɪ aɪ t	3	1.33887926879e-05
θ ɪ θ ɪ	3	1.33887926879e-05
f t s eɪ	3	1.33887926879e-05
w ɔː iː t	3	1.33887926879e-05
w ɔː iː d	3	1.33887926879e-05
n ɛ f ɪə	3	1.33887926879e-05
n əʊ t æ b	3	1.33887926879e-05
v ɑ t s t	3	1.33887926879e-05
f ɑ m ɔː l	3	1.33887926879e-05
w aɪ t z	3	1.33887926879e-05
b ɛ z	3	1.33887926879e-05
h ɛ v ə z	3	1.33887926879e-05
n əʊ t aɪ t	3	1.33887926879e-05
s t ɪ l k	3	1.33887926879e-05
f t g	3	1.33887926879e-05
f t h	3	1.33887926879e-05
d f l aʊə	3	1.33887926879e-05
f d ɜː n d	3	1.33887926879e-05
ʃ ɪə	3	1.33887926879e-05
r aɪ t s əʊ	3	1.33887926879e-05
r ɑː t ɪ	3	1.33887926879e-05
s æ n eɪ m	3	1.33887926879e-05
w ɪ ŋ k ɪ n	3	1.33887926879e-05
f l n iː	3	1.33887926879e-05
t w aɪ	3	1.33887926879e-05
l d r ɪ v ə	3	1.33887926879e-05
j ə n	3	1.33887926879e-05
b l r i s	3	1.33887926879e-05
p s l	3	1.33887926879e-05
b m aʊ n d	3	1.33887926879e-05
f g ʌ	3	1.33887926879e-05
j iː p l	3	1.33887926879e-05
j f aɪ	3	1.33887926879e-05
ɪ ɪ ʃ	3	1.33887926879e-05
b l v ɪ	3	1.33887926879e-05
r s ɪə	3	1.33887926879e-05
s t ɪ v ə l	3	1.33887926879e-05
g ʊ t ɑː	3	1.33887926879e-05
w ɔː ð ɛɪ	3	1.33887926879e-05
n aɪ d eɪ	3	1.33887926879e-05
s t ɪ k ɒ z b ə n	3	1.33887926879e-05
w ʊ aʊ	3	1.33887926879e-05
s ŋ n d	3	1.33887926879e-05
f f s	3	1.33887926879e-05
w s t ʌ ŋ	3	1.33887926879e-05
p ʊ ʃ t	3	1.33887926879e-05
s l r n	3	1.33887926879e-05
t s ɪ ŋ k	3	1.33887926879e-05
j uː ɪ n d	3	1.33887926879e-05
b ɑː t ʌ ŋ	3	1.33887926879e-05
t eɪ aɪ t	3	1.33887926879e-05
d ɪ n iː	3	1.33887926879e-05
b ɪ iː ð	3	1.33887926879e-05
ɪ əʊ d	3	1.33887926879e-05
s r iː p	3	1.33887926879e-05
ŋ l	3	1.33887926879e-05
ŋ z	3	1.33887926879e-05
l i s t	3	1.33887926879e-05
w ɛ n ɪ m ɪ	3	1.33887926879e-05
w ʊ m ə n əʊ z	3	1.33887926879e-05
b aɪ t eɪ n	3	1.33887926879e-05
w ɛ t ʌ	3	1.33887926879e-05
f ð d	3	1.33887926879e-05
h uː s ʌ	3	1.33887926879e-05
f ð n	3	1.33887926879e-05
aɪ p ɜː	3	1.33887926879e-05
ɪ f ð ɛə	3	1.33887926879e-05
θ ɪ θ ɪ n d	3	1.33887926879e-05
l ɑː æ t	3	1.33887926879e-05
ð ɪ ə	3	1.33887926879e-05
ð ɪ ɛ	3	1.33887926879e-05
l f ɑ g	3	1.33887926879e-05
l d r ɪ ŋ	3	1.33887926879e-05
s ʌ m ʌ ð aʊ	3	1.33887926879e-05
h aʊ d ɒ g	3	1.33887926879e-05
əʊ l eɪ k	3	1.33887926879e-05
ɛ k ɒ z	3	1.33887926879e-05
k ð n	3	1.33887926879e-05
iː t ʌ k	3	1.33887926879e-05
s eɪ uː	3	1.33887926879e-05
s b uː	3	1.33887926879e-05
ɡ ɪ v ɑ g r	3	1.33887926879e-05
h aʊ s k	3	1.33887926879e-05
m æ n n	3	1.33887926879e-05
p s n d	3	1.33887926879e-05
f g r iː n d	3	1.33887926879e-05
s ʌ n ɒ z	3	1.33887926879e-05
p ɛ k aɪ	3	1.33887926879e-05
g ʊ ɪ n	3	1.33887926879e-05
s ʌ k ɪ v	3	1.33887926879e-05
h ʊ n eɪ m	3	1.33887926879e-05
w d ɜː t ɪ n d	3	1.33887926879e-05
m aʊ s n	3	1.33887926879e-05
m aʊ s l	3	1.33887926879e-05
θ ɪ ŋ k æ n d	3	1.33887926879e-05
ɑ g ʌ t	3	1.33887926879e-05
ɪ m iː t	3	1.33887926879e-05
ð r iː ð	3	1.33887926879e-05
n t ð	3	1.33887926879e-05
w ɔː m æ n ɪə	3	1.33887926879e-05
l h əʊ l d	3	1.33887926879e-05
w ɔː l ʌ d	3	1.33887926879e-05
s k aʊ n iː	3	1.33887926879e-05
m ɪ t n	3	1.33887926879e-05
b əʊ k əʊ	3	1.33887926879e-05
f ɪ k əʊ	3	1.33887926879e-05
g n əʊ	3	1.33887926879e-05
s t ʌ l d	3	1.33887926879e-05
l æ ʃ ɪ z	3	1.33887926879e-05
s w ʌ k	3	1.33887926879e-05
m iː t s t	3	1.33887926879e-05
h iː t ɜː n d	3	1.33887926879e-05
æ n əʊ z b	3	1.33887926879e-05
s t r ɒ ʃ	3	1.33887926879e-05
d eɪ k əʊ l d	3	1.33887926879e-05
r eɪ z	3	1.33887926879e-05
r ʃ ɑː	3	1.33887926879e-05
w ɔː w ɔː l	3	1.33887926879e-05
t ɪ k ɒ t ə n	3	1.33887926879e-05
j f æ n d	3	1.33887926879e-05
f aɪ t ɪ v ɪ	3	1.33887926879e-05
ɔː æ n d	3	1.33887926879e-05
f l d ɒ ŋ	3	1.33887926879e-05
f æ n əʊ n d	3	1.33887926879e-05
ʃ ɑː p ɪ	3	1.33887926879e-05
s t s ɪ v ə	3	1.33887926879e-05
k ʌ t s k	3	1.33887926879e-05
m aʊ n aɪ t	3	1.33887926879e-05
w ɛ l əʊ p	3	1.33887926879e-05
ɔː m n	3	1.33887926879e-05
ɔː m l	3	1.33887926879e-05
h ʊ m t	3	1.33887926879e-05
g r iː n g	3	1.33887926879e-05
s ʌ n əʊ z b ə n	3	1.33887926879e-05
l ɒ g r	3	1.33887926879e-05
l w ʊ m ə	3	1.33887926879e-05
h ə z b aɪ t ɪ	3	1.33887926879e-05
s t æ n eɪ n	3	1.33887926879e-05
s t æ n eɪ l	3	1.33887926879e-05
s t æ n eɪ m	3	1.33887926879e-05
r ʌ b k	3	1.33887926879e-05
b æ d ɒ ʃ	3	1.33887926879e-05
w ɔː w t	3	1.33887926879e-05
w ɔː m b	3	1.33887926879e-05
w ɔː m p	3	1.33887926879e-05
k l ŋ	3	1.33887926879e-05
h θ ɪ k	3	1.33887926879e-05
eɪ l d	3	1.33887926879e-05
eɪ l l	3	1.33887926879e-05
æ b əʊ n	3	1.33887926879e-05
h aʊ n t eɪ	3	1.33887926879e-05
n eɪ ŋ k	3	1.33887926879e-05
ɜː m aʊ n	3	1.33887926879e-05
h l ɪə	3	1.33887926879e-05
g r ð aʊ	3	1.33887926879e-05
r uː n æ r əʊ	3	1.33887926879e-05
w ɛ ɒ t ə	3	1.33887926879e-05
d ɒ t eɪ	3	1.33887926879e-05
t eɪ l t ɪ n d	3	1.33887926879e-05
n k r æ ʧ	3	1.33887926879e-05
s n ɪ v ə	3	1.33887926879e-05
s ɛ v ɪ n d	3	1.33887926879e-05
h ə l k	3	1.33887926879e-05
t k ɒ z	3	1.33887926879e-05
aɪ l k	3	1.33887926879e-05
f ɔː k əʊ l d	3	1.33887926879e-05
m əʊ k t	3	1.33887926879e-05
s ʌ j uː	3	1.33887926879e-05
w aɪ t r iː	3	1.33887926879e-05
h æ r iː ð	3	1.33887926879e-05
g r f aɪə	3	1.33887926879e-05
r ɛ f aɪə	3	1.33887926879e-05
p t ɜː n d	3	1.33887926879e-05
h ɒ	3	1.33887926879e-05
n eɪ m ɪ n	3	1.33887926879e-05
s l h ɪə	3	1.33887926879e-05
b ɪ l əʊ	3	1.33887926879e-05
r əʊ p ə	3	1.33887926879e-05
ʊ n t aɪ	3	1.33887926879e-05
b s ɔː	3	1.33887926879e-05
n ɛ k aʊ n t	3	1.33887926879e-05
w r aʊ n	3	1.33887926879e-05
b t ə n	3	1.33887926879e-05
g ɪ v ə z b	3	1.33887926879e-05
l iː p əʊ	3	1.33887926879e-05
w ɛ l ɪ ŋ k	3	1.33887926879e-05
m m ʌ ð ə	3	1.33887926879e-05
g ʌ t ɪ v	3	1.33887926879e-05
n ɒ t əʊ l d	3	1.33887926879e-05
l iː f ɛ ð	3	1.33887926879e-05
b l aɪ t æ n d	3	1.33887926879e-05
b ɪ k əʊ d	3	1.33887926879e-05
m g r i s	3	1.33887926879e-05
h ɪ æ t	3	1.33887926879e-05
w ɔː k əʊ l d ɒ g	3	1.33887926879e-05
b ə n j uː	3	1.33887926879e-05
f ɛ k r	3	1.33887926879e-05
w ɛ n ɪ m ə z	3	1.33887926879e-05
l ɑː f ɛə	3	1.33887926879e-05
g r i s z	3	1.33887926879e-05
w ɛ l ə n	3	1.33887926879e-05
s l iː p ʊ d	3	1.33887926879e-05
l ɛ əʊ	3	1.33887926879e-05
r iː d ɪ	3	1.33887926879e-05
l m æ n	3	1.33887926879e-05
k ʌ m ɪ	3	1.33887926879e-05
g r ɛ n d	3	1.33887926879e-05
f l aʊ d aɪ	3	1.33887926879e-05
n aɪ n d	3	1.33887926879e-05
p l ʌ d	3	1.33887926879e-05
s s p l	3	1.33887926879e-05
d aɪ t l	3	1.33887926879e-05
t ɪ iː	3	1.33887926879e-05
m uː t ɪ ʃ	3	1.33887926879e-05
iː j ɪə	3	1.33887926879e-05
w ɪ s t ɑː	3	1.33887926879e-05
əʊ l d ɒ ŋ	3	1.33887926879e-05
n eɪ m ʌ ð	3	1.33887926879e-05
h əʊ l d r aɪ t	3	1.33887926879e-05
t ʌ l ɪ v ə	3	1.33887926879e-05
s k ɒ z b ə z	3	1.33887926879e-05
eɪ n t ɪ n	3	1.33887926879e-05
b ɪ v ə l	3	1.33887926879e-05
b aɪ f ɪə	3	1.33887926879e-05
l aʊ n t uː θ	3	1.33887926879e-05
k ʌ m əʊ k w iː z	3	1.33887926879e-05
r l eɪ	3	1.33887926879e-05
s r aʊ n t	3	1.33887926879e-05
əʊ r iː	3	1.33887926879e-05
r ʌ n eɪ	3	1.33887926879e-05
m aɪ p	3	1.33887926879e-05
p ɪ n t	3	1.33887926879e-05
s ŋ n	3	1.33887926879e-05
t uː t æ n d	3	1.33887926879e-05
b s ʌ d	3	1.33887926879e-05
s t ʌ ð ɛə	3	1.33887926879e-05
r ʌ t ɪ	3	1.33887926879e-05
w ɔː d ɪ g	3	1.33887926879e-05
h ə z b æ	3	1.33887926879e-05
b l ʌ d ɪə	3	1.33887926879e-05
b aɪ d z	3	1.33887926879e-05
θ r ɛ ð ə	3	1.33887926879e-05
l n əʊ z b	3	1.33887926879e-05
r l ʌ d	3	1.33887926879e-05
d ʌ ɪ t	3	1.33887926879e-05
s ʌ s t æ n d	3	1.33887926879e-05
s t f ɔː	3	1.33887926879e-05
t w ɔː t	3	1.33887926879e-05
h ɑː t ɜː d	3	1.33887926879e-05
f ɛ t ɪ k	3	1.33887926879e-05
s ɑ m æ n d	3	1.33887926879e-05
s d ɒ	3	1.33887926879e-05
h ɛ t ɪ n d	3	1.33887926879e-05
f k r æ n d	3	1.33887926879e-05
n j iː ð ə	3	1.33887926879e-05
m iː ð aʊ	3	1.33887926879e-05
s ɑː l	3	1.33887926879e-05
s ɑː r	3	1.33887926879e-05
s t f t	3	1.33887926879e-05
θ ɪ t ɪ n əʊ z	3	1.33887926879e-05
ɔː r iː t	3	1.33887926879e-05
w ɛ j iː	3	1.33887926879e-05
f ʊ l ɒ z	3	1.33887926879e-05
aɪ v l	3	1.33887926879e-05
s t əʊ l d ɒ g	3	1.33887926879e-05
h n t ə n d	3	1.33887926879e-05
n j uː k	3	1.33887926879e-05
n j uː s	3	1.33887926879e-05
s ʌ ð əʊ	3	1.33887926879e-05
s ʌ m ʌ ð ə z	3	1.33887926879e-05
p t uː θ	3	1.33887926879e-05
l æ k ɪə	3	1.33887926879e-05
h ɔː r ɪə	3	1.33887926879e-05
t ʌ ɛ t	3	1.33887926879e-05
v ɑ g r n d	3	1.33887926879e-05
ŋ k r æ t	3	1.33887926879e-05
æ n t ɑː	3	1.33887926879e-05
ʌ t ə	3	1.33887926879e-05
s h aʊ d	3	1.33887926879e-05
s ʌ k ɒ z b ə	3	1.33887926879e-05
m æ r iː	3	1.33887926879e-05
r əʊ p l əʊ t	3	1.33887926879e-05
h əʊ l d ʌ n	3	1.33887926879e-05
s w ɪ m ə n	3	1.33887926879e-05
b ɪ t ə n d	3	1.33887926879e-05
w ɔː ɛ l	2	8.92586179196e-06
l t ə z	2	8.92586179196e-06
ð m uː	2	8.92586179196e-06
m aʊ θ ɪ v ɪ	2	8.92586179196e-06
s r ɒ ŋ	2	8.92586179196e-06
r ʊ m ə n d	2	8.92586179196e-06
w ɛ s ɪə	2	8.92586179196e-06
w ɪ ɪ ŋ	2	8.92586179196e-06
l iː ɒ t	2	8.92586179196e-06
w z b l	2	8.92586179196e-06
θ ɪ r n d	2	8.92586179196e-06
h ɛ d ɪ n	2	8.92586179196e-06
t ʌ ŋ g	2	8.92586179196e-06
t ʌ ŋ f	2	8.92586179196e-06
w ɔː s l iː	2	8.92586179196e-06
w ɛ t ɪ g	2	8.92586179196e-06
m əʊ k w iː ð	2	8.92586179196e-06
w aɪ p r aɪ t	2	8.92586179196e-06
b ɪ ɪ v	2	8.92586179196e-06
ɔː eɪ k	2	8.92586179196e-06
f ɛ f t ɪ n	2	8.92586179196e-06
h ə l t aɪ	2	8.92586179196e-06
f ŋ s	2	8.92586179196e-06
h ŋ k aɪ	2	8.92586179196e-06
l iː p s	2	8.92586179196e-06
w ɔː r n ɛ	2	8.92586179196e-06
d r ɪ ŋ k aʊ n	2	8.92586179196e-06
t r ɪ n d	2	8.92586179196e-06
t ɪ t ɪ k aɪ	2	8.92586179196e-06
n ɪ m aʊ n əʊ	2	8.92586179196e-06
iː z b aɪ t	2	8.92586179196e-06
b l ð ɛɪ	2	8.92586179196e-06
s l ɑː f ɑ g	2	8.92586179196e-06
h ɔː ŋ	2	8.92586179196e-06
r k ɪ t	2	8.92586179196e-06
v ɒ t	2	8.92586179196e-06
w ɪ eɪ l	2	8.92586179196e-06
θ ɪ n ɛ	2	8.92586179196e-06
h ɑː k w iː	2	8.92586179196e-06
w ɜː ə	2	8.92586179196e-06
r əʊ l d ʌ	2	8.92586179196e-06
f ɪ ʃ əʊ	2	8.92586179196e-06
w ɪ aɪ t ɪ n d	2	8.92586179196e-06
r aɪ t əʊ n t	2	8.92586179196e-06
w m ə l	2	8.92586179196e-06
g ɪ v ə n eɪ k	2	8.92586179196e-06
r ʌ k r æ ʧ	2	8.92586179196e-06
f l aʊə æ n d	2	8.92586179196e-06
t ɪ k ɪ ŋ k	2	8.92586179196e-06
s t æ b æ k	2	8.92586179196e-06
m ɔː l t n t	2	8.92586179196e-06
r uː t əʊ d	2	8.92586179196e-06
w ɒ t əʊ	2	8.92586179196e-06
m æ iː	2	8.92586179196e-06
b l t r iː	2	8.92586179196e-06
b ʌ l aʊ d	2	8.92586179196e-06
h ɑː s t əʊ l d	2	8.92586179196e-06
s t ɑ m aʊ θ	2	8.92586179196e-06
r z b l əʊ	2	8.92586179196e-06
aʊ n t d ɒ g	2	8.92586179196e-06
w iː n eɪ	2	8.92586179196e-06
s iː d ʌ	2	8.92586179196e-06
f ɪ ŋ k ɒ z	2	8.92586179196e-06
b f aɪ t ə n d	2	8.92586179196e-06
b l ʌ uː	2	8.92586179196e-06
h ɑː t ɪ k ɪ n	2	8.92586179196e-06
s ɪ t ɪ ð	2	8.92586179196e-06
w ɪ ʌ ð ə	2	8.92586179196e-06
s ʃ ɔː t ə n d	2	8.92586179196e-06
t ɜː t əʊ n	2	8.92586179196e-06
æ ʌ ð	2	8.92586179196e-06
k l ɒ t ə	2	8.92586179196e-06
b l t ɪ v	2	8.92586179196e-06
θ r iː m	2	8.92586179196e-06
s m əʊ k d	2	8.92586179196e-06
s m əʊ k k	2	8.92586179196e-06
f ʊ t r eɪ	2	8.92586179196e-06
h ə ɛə	2	8.92586179196e-06
s eɪ m aʊ θ ɪ	2	8.92586179196e-06
b k n d	2	8.92586179196e-06
w f ʊ t	2	8.92586179196e-06
m ʊ m	2	8.92586179196e-06
m ʊ l	2	8.92586179196e-06
s ʌ k r iː ð	2	8.92586179196e-06
iː ʊ ʃ	2	8.92586179196e-06
n ɪ ɪ n d	2	8.92586179196e-06
h w ɒ t ə n d	2	8.92586179196e-06
s ə n aɪ	2	8.92586179196e-06
f l əʊ t eɪ l	2	8.92586179196e-06
s ɔː l ɪə	2	8.92586179196e-06
w uː ð ə	2	8.92586179196e-06
f ɔː l t ɪ ŋ	2	8.92586179196e-06
v ɑ m ɪ s t	2	8.92586179196e-06
r f ð	2	8.92586179196e-06
ɪ m æ n d	2	8.92586179196e-06
g r iː s t ɪ n d	2	8.92586179196e-06
t uː s iː	2	8.92586179196e-06
v ə l ɪ t	2	8.92586179196e-06
l ɒ t ɪ v ə	2	8.92586179196e-06
k æ n t	2	8.92586179196e-06
b r d eɪ	2	8.92586179196e-06
n iː t uː θ	2	8.92586179196e-06
w ʊ w ɛə	2	8.92586179196e-06
s p l ʌ	2	8.92586179196e-06
r s iː	2	8.92586179196e-06
w ɛ ɒ t	2	8.92586179196e-06
f ɑ t ə n	2	8.92586179196e-06
t uː æ ʃ ɪ z	2	8.92586179196e-06
s k ɒ t ə n d	2	8.92586179196e-06
s m ɔː l t ɜː n	2	8.92586179196e-06
w ɜː d r	2	8.92586179196e-06
d ɪ v iː	2	8.92586179196e-06
s t əʊ n g	2	8.92586179196e-06
s t əʊ n k	2	8.92586179196e-06
s t əʊ n n	2	8.92586179196e-06
d r aɪ t ʌ ŋ k	2	8.92586179196e-06
ʧ aɪ l d eɪ k	2	8.92586179196e-06
l aɪ n ɪə	2	8.92586179196e-06
h ɪ m uː ð	2	8.92586179196e-06
s n əʊ n t	2	8.92586179196e-06
b l æ r əʊ t	2	8.92586179196e-06
w ɔː f n d	2	8.92586179196e-06
s k əʊ ɪ	2	8.92586179196e-06
f l k l	2	8.92586179196e-06
s h æ n əʊ p	2	8.92586179196e-06
d ɪ g r ɑː f	2	8.92586179196e-06
n ɛ l əʊ n	2	8.92586179196e-06
ɪ n t uː θ	2	8.92586179196e-06
s ŋ k ɪ z	2	8.92586179196e-06
s h ɪ n d	2	8.92586179196e-06
f d ʌ ð ə	2	8.92586179196e-06
d aɪ v əʊ	2	8.92586179196e-06
m ɪ ʃ ɪ z	2	8.92586179196e-06
s ɛ ð æ t	2	8.92586179196e-06
s k b l	2	8.92586179196e-06
f s æ ʃ ɪ z	2	8.92586179196e-06
s t ɪ uː θ	2	8.92586179196e-06
r iː l əʊ	2	8.92586179196e-06
s l æ n	2	8.92586179196e-06
b əʊ n æ r	2	8.92586179196e-06
s m ʌ ɑː	2	8.92586179196e-06
f ɔː l ɪ n d	2	8.92586179196e-06
m iː n əʊ z	2	8.92586179196e-06
k aʊ d ɜː	2	8.92586179196e-06
v ɪ n eɪ l	2	8.92586179196e-06
h ɪ ŋ s	2	8.92586179196e-06
s w aɪ p	2	8.92586179196e-06
s w aɪ f	2	8.92586179196e-06
r ɛ uː	2	8.92586179196e-06
n eɪ n eɪ	2	8.92586179196e-06
g r iː w	2	8.92586179196e-06
g r iː b	2	8.92586179196e-06
w ɛ n əʊ z b ə n	2	8.92586179196e-06
s ʌ m ɛ l t	2	8.92586179196e-06
m ɛ l ɪ t æ n d	2	8.92586179196e-06
w ɒ w ɛə	2	8.92586179196e-06
r aʊ s æ n d	2	8.92586179196e-06
v ɪ ŋ	2	8.92586179196e-06
m g ʊ d	2	8.92586179196e-06
d ɪ g r ɑː ð ə	2	8.92586179196e-06
s ʌ k əʊ k aɪ	2	8.92586179196e-06
w f ɔː	2	8.92586179196e-06
b aʊ t	2	8.92586179196e-06
b l ɪ k ɒ z b ə n d	2	8.92586179196e-06
s t r ɒ g	2	8.92586179196e-06
f t ɒ t ɪ k	2	8.92586179196e-06
l ɒ ŋ k r æ n d	2	8.92586179196e-06
s m ɪ f	2	8.92586179196e-06
f k ʊ ʃ	2	8.92586179196e-06
s aʊ ɪ n	2	8.92586179196e-06
b ɛ n eɪ	2	8.92586179196e-06
b g r n d	2	8.92586179196e-06
ɔː l d eɪ	2	8.92586179196e-06
ð t ɪ n	2	8.92586179196e-06
ð t ɪ l	2	8.92586179196e-06
ð t ɪ k	2	8.92586179196e-06
ð t ɪ v	2	8.92586179196e-06
h ɑː ð ə t	2	8.92586179196e-06
l t s æ n d	2	8.92586179196e-06
d ʌ b ə n d	2	8.92586179196e-06
s ʌ ŋ aɪ t	2	8.92586179196e-06
d eɪ d ɜː t	2	8.92586179196e-06
θ l ɒ ŋ	2	8.92586179196e-06
ɛ s g	2	8.92586179196e-06
b l ɛ f d	2	8.92586179196e-06
iː n ɪ t	2	8.92586179196e-06
